# puzzle-bank-v2 proof-level-v2 PLAYER_V1
EASY|source=varied-plane-v1;family=grid;layout=aligned-grid-v1|3|7|16|0,1;0,6;1,2;1,6;1,7;2,3;2,7;2,9;3,4;3,9;4,5;4,9;4,10;6,7;6,11;7,8;7,12;8,10;8,12;8,13;8,14;9,10;10,14;10,15;13,14;14,15|5,BLUE;11,RED;12,BLUE;14,BLUE|0.06,0.06;0.236,0.06;0.412,0.06;0.5880000000000001,0.06;0.764,0.06;0.9400000000000002,0.06;0.06,0.5880000000000001;0.236,0.412;0.5880000000000001,0.5880000000000001;0.764,0.412;0.9400000000000002,0.412;0.06,0.9400000000000002;0.236,0.9400000000000002;0.5880000000000001,0.9400000000000002;0.764,0.9400000000000002;0.9400000000000002,0.9400000000000002
EASY|source=varied-plane-v1;family=grid-balanced|2025|7|16|0,1;1,6;1,7;2,3;2,7;2,8;2,9;3,4;3,9;3,10;4,5;4,10;5,10;6,7;6,11;7,8;7,11;7,12;8,9;9,10;10,14;10,15;11,12;13,14|0,RED;12,BLUE;13,GREEN;14,BLUE;15,RED|0.06,0.06;0.236,0.06;0.412,0.06;0.5880000000000001,0.06;0.764,0.06;0.9400000000000002,0.06;0.06,0.5;0.236,0.5;0.412,0.5;0.5880000000000001,0.5;0.764,0.5;0.06,0.94;0.236,0.94;0.412,0.94;0.5880000000000001,0.94;0.764,0.94
EASY|band=EASY;nodes=16;budget=Budget[attempts=6, graphs=180, exactChecks=1200, exactNodes=200000, proofStates=60000, statesPerLevel=6000];source=grid;proof=proof-level-v2;layout=aligned-grid-v1|2|0|16|0,1;0,4;0,5;1,2;1,5;2,3;2,5;2,6;3,6;3,7;4,5;4,8;4,9;5,6;6,7;6,9;6,11;7,11;8,9;8,12;8,13;9,10;9,13;9,14;10,11;10,14;10,15;11,15;12,13;13,14;14,15|0,GREEN;6,RED|0.06,0.06;0.35333333333333333,0.06;0.6466666666666667,0.06;0.94,0.06;0.06,0.35333333333333333;0.35333333333333333,0.35333333333333333;0.6466666666666667,0.35333333333333333;0.94,0.35333333333333333;0.06,0.6466666666666667;0.35333333333333333,0.6466666666666667;0.6466666666666667,0.6466666666666667;0.94,0.6466666666666667;0.06,0.94;0.35333333333333333,0.94;0.6466666666666667,0.94;0.94,0.94
EASY|source=varied-plane-v1;family=staggered;layout=aligned-grid-v1|46|2|16|0,1;0,6;1,2;1,8;2,8;3,4;3,8;3,9;4,5;4,9;5,9;5,10;6,7;6,8;6,11;6,12;7,8;7,9;7,12;7,13;7,14;8,9;9,10;10,15;11,12;12,13;14,15|2,BLUE;5,RED;14,GREEN;15,RED|0.06,0.06;0.236,0.06;0.412,0.06;0.5880000000000001,0.06;0.764,0.06;0.9400000000000002,0.06;0.06,0.5880000000000001;0.412,0.5880000000000001;0.5880000000000001,0.412;0.764,0.412;0.9400000000000002,0.5880000000000001;0.06,0.9400000000000002;0.236,0.9400000000000002;0.412,0.9400000000000002;0.764,0.9400000000000002;0.9400000000000002,0.9400000000000002
EASY|source=varied-plane-v1;family=grid;layout=aligned-grid-v1|93|7|16|0,5;1,2;1,5;1,6;2,6;2,7;3,7;4,5;4,8;4,9;5,6;6,7;6,10;8,9;8,13;9,10;9,13;10,11;10,13;11,14;12,13;13,14;14,15|0,GREEN;3,GREEN;12,RED;13,BLUE;15,RED|0.06,0.06;0.35333333333333333,0.06;0.6466666666666667,0.06;0.94,0.06;0.06,0.35333333333333333;0.35333333333333333,0.35333333333333333;0.6466666666666667,0.35333333333333333;0.94,0.35333333333333333;0.06,0.6466666666666667;0.35333333333333333,0.6466666666666667;0.6466666666666667,0.6466666666666667;0.94,0.6466666666666667;0.06,0.94;0.35333333333333333,0.94;0.6466666666666667,0.94;0.94,0.94
EASY|source=varied-plane-v1;family=grid-balanced|2004|2|16|0,6;1,2;1,7;2,3;2,7;2,8;2,9;3,4;3,9;3,10;4,5;4,10;5,10;6,7;6,11;6,12;7,8;7,12;8,9;8,12;8,13;8,14;9,10;9,14;9,15;10,15;11,12;12,13;13,14|0,GREEN;1,RED;4,GREEN|0.06,0.06;0.236,0.06;0.412,0.06;0.5880000000000001,0.06;0.764,0.06;0.9400000000000002,0.06;0.06,0.5;0.236,0.5;0.412,0.5;0.5880000000000001,0.5;0.764,0.5;0.06,0.94;0.236,0.94;0.412,0.94;0.5880000000000001,0.94;0.764,0.94
EASY|source=varied-plane-v1;family=grid-wide|2008|1|16|0,1;0,4;1,2;1,4;1,5;2,3;2,5;2,6;2,7;3,7;4,5;4,8;4,9;5,6;5,9;6,7;6,10;7,10;7,11;8,9;8,12;9,10;9,12;9,13;10,11;10,14;10,15;11,15;12,13;13,14;14,15|12,GREEN;15,BLUE|0.06,0.06;0.35333333333333333,0.06;0.6466666666666667,0.06;0.94,0.06;0.06,0.35333333333333333;0.35333333333333333,0.35333333333333333;0.6466666666666667,0.35333333333333333;0.94,0.35333333333333333;0.06,0.6466666666666667;0.35333333333333333,0.6466666666666667;0.6466666666666667,0.6466666666666667;0.94,0.6466666666666667;0.06,0.94;0.35333333333333333,0.94;0.6466666666666667,0.94;0.94,0.94
EASY|source=varied-plane-v1;family=grid-tall|2039|3|16|0,4;1,2;1,4;1,5;1,6;2,3;2,6;3,9;4,5;4,7;5,6;5,8;5,9;6,9;7,8;7,10;7,11;8,11;8,12;9,12;10,11;10,13;10,14;11,12;12,14;13,14;14,15|0,RED;2,RED;4,GREEN;15,GREEN|0.06,0.06;0.35333333333333333,0.06;0.6466666666666667,0.06;0.94,0.06;0.06,0.28;0.35333333333333333,0.28;0.6466666666666667,0.28;0.06,0.5;0.35333333333333333,0.5;0.6466666666666667,0.5;0.06,0.72;0.35333333333333333,0.72;0.6466666666666667,0.72;0.06,0.94;0.35333333333333333,0.94;0.6466666666666667,0.94
EASY|band=EASY;nodes=16;budget=Budget[attempts=6, graphs=180, exactChecks=1200, exactNodes=200000, proofStates=60000, statesPerLevel=6000];source=grid;proof=proof-level-v2;layout=aligned-grid-v1|0|0|16|0,1;0,4;0,5;1,6;2,6;2,7;3,7;4,5;4,8;5,8;5,9;6,7;6,9;6,10;7,11;8,9;8,12;9,10;9,12;9,13;9,14;10,11;10,14;10,15;11,15;13,14;14,15|0,BLUE;2,BLUE;3,GREEN|0.06,0.06;0.35333333333333333,0.06;0.6466666666666667,0.06;0.94,0.06;0.06,0.35333333333333333;0.35333333333333333,0.35333333333333333;0.6466666666666667,0.35333333333333333;0.94,0.35333333333333333;0.06,0.6466666666666667;0.35333333333333333,0.6466666666666667;0.6466666666666667,0.6466666666666667;0.94,0.6466666666666667;0.06,0.94;0.35333333333333333,0.94;0.6466666666666667,0.94;0.94,0.94
EASY|source=varied-plane-v1;family=grid-balanced|2013|2|16|0,1;0,6;1,2;1,6;1,7;1,8;2,3;2,8;3,4;4,5;4,9;4,10;5,10;6,7;6,11;7,8;7,12;8,12;8,13;9,10;9,13;9,14;10,14;10,15;11,12;12,13;13,14;14,15|3,RED;6,GREEN|0.06,0.06;0.236,0.06;0.412,0.06;0.5880000000000001,0.06;0.764,0.06;0.9400000000000002,0.06;0.06,0.5;0.236,0.5;0.412,0.5;0.5880000000000001,0.5;0.764,0.5;0.06,0.94;0.236,0.94;0.412,0.94;0.5880000000000001,0.94;0.764,0.94
EASY|source=varied-plane-v1;family=grid-wide|2035|5|16|0,1;0,4;0,5;1,5;1,6;2,3;2,6;2,7;3,7;4,5;4,8;5,6;5,9;5,10;6,7;6,10;6,11;7,11;8,12;9,10;9,12;9,13;10,11;10,13;10,14;11,15;12,13;13,14;14,15|8,RED;14,GREEN|0.06,0.06;0.35333333333333333,0.06;0.6466666666666667,0.06;0.94,0.06;0.06,0.35333333333333333;0.35333333333333333,0.35333333333333333;0.6466666666666667,0.35333333333333333;0.94,0.35333333333333333;0.06,0.6466666666666667;0.35333333333333333,0.6466666666666667;0.6466666666666667,0.6466666666666667;0.94,0.6466666666666667;0.06,0.94;0.35333333333333333,0.94;0.6466666666666667,0.94;0.94,0.94
EASY|source=varied-plane-v1;family=grid;layout=aligned-grid-v1|81|3|16|0,1;0,4;1,4;2,3;2,5;3,5;4,5;4,7;4,8;5,8;6,9;7,8;7,10;7,11;8,9;8,11;8,12;9,12;10,11;10,13;11,12;11,14;12,14;12,15;13,14|0,BLUE;3,RED;6,RED;13,GREEN;15,RED|0.06,0.06;0.28,0.06;0.72,0.06;0.94,0.06;0.06,0.28;0.5,0.28;0.94,0.28;0.06,0.5;0.5,0.5;0.94,0.5;0.06,0.72;0.5,0.72;0.94,0.72;0.06,0.94;0.5,0.94;0.94,0.94
EASY|source=varied-plane-v1;family=grid-tall|2084|1|16|0,1;0,4;0,5;1,2;1,5;1,6;2,3;2,6;3,6;3,9;4,5;4,7;5,6;5,7;5,8;6,8;6,9;7,8;7,10;7,11;8,9;8,11;8,15;9,12;10,11;10,13;11,13;11,14;11,15;12,15;13,14;14,15|2,RED;10,BLUE|0.06,0.06;0.35333333333333333,0.06;0.6466666666666667,0.06;0.94,0.06;0.06,0.28;0.35333333333333333,0.28;0.6466666666666667,0.28;0.06,0.5;0.35333333333333333,0.5;0.6466666666666667,0.5;0.06,0.72;0.35333333333333333,0.72;0.6466666666666667,0.72;0.06,0.94;0.35333333333333333,0.94;0.6466666666666667,0.94
EASY|source=varied-plane-v1;family=staggered;layout=aligned-grid-v1|31|5|16|0,1;0,6;1,2;1,6;1,7;2,7;3,7;3,8;4,5;5,9;5,10;6,7;6,11;6,12;6,13;7,8;7,13;8,9;8,10;8,13;9,10;10,14;11,12;12,13;13,14;14,15|0,GREEN;4,GREEN;9,BLUE;15,BLUE|0.06,0.06;0.236,0.06;0.412,0.06;0.5880000000000001,0.06;0.764,0.06;0.9400000000000002,0.06;0.06,0.5880000000000001;0.412,0.412;0.5880000000000001,0.412;0.764,0.412;0.9400000000000002,0.5880000000000001;0.06,0.9400000000000002;0.236,0.9400000000000002;0.412,0.9400000000000002;0.764,0.9400000000000002;0.9400000000000002,0.9400000000000002
EASY|source=varied-plane-v1;family=grid-balanced|2025|4|16|0,1;1,6;1,7;2,3;2,7;2,8;2,9;3,4;3,9;3,10;4,5;4,10;5,10;6,7;6,11;7,8;7,11;7,12;7,13;8,9;9,10;10,14;10,15;11,12;12,13;13,14;14,15|0,RED;3,BLUE;14,BLUE|0.06,0.06;0.236,0.06;0.412,0.06;0.5880000000000001,0.06;0.764,0.06;0.9400000000000002,0.06;0.06,0.5;0.236,0.5;0.412,0.5;0.5880000000000001,0.5;0.764,0.5;0.06,0.94;0.236,0.94;0.412,0.94;0.5880000000000001,0.94;0.764,0.94
EASY|source=varied-plane-v1;family=grid;layout=aligned-grid-v1|84|3|16|0,4;1,2;1,4;2,3;2,5;2,6;3,6;4,5;4,7;4,8;5,6;5,8;6,8;6,9;7,8;7,10;8,11;9,11;9,12;9,14;10,11;11,13;11,14;12,14;12,15;13,14;14,15|0,GREEN;5,BLUE;15,BLUE|0.06,0.06;0.28,0.06;0.72,0.06;0.94,0.06;0.06,0.28;0.5,0.28;0.94,0.28;0.06,0.5;0.5,0.5;0.94,0.5;0.06,0.72;0.5,0.72;0.94,0.72;0.06,0.94;0.5,0.94;0.94,0.94
EASY|source=varied-plane-v1;family=grid-tall|2003|4|16|0,1;0,4;1,2;1,5;2,5;3,6;3,9;4,5;4,8;5,6;5,8;6,8;6,9;7,8;7,10;7,11;9,12;10,11;10,13;11,12;11,13;11,14;11,15;12,15;13,14;14,15|0,GREEN;3,GREEN;5,RED;12,BLUE|0.06,0.06;0.35333333333333333,0.06;0.6466666666666667,0.06;0.94,0.06;0.06,0.28;0.35333333333333333,0.28;0.6466666666666667,0.28;0.06,0.5;0.35333333333333333,0.5;0.6466666666666667,0.5;0.06,0.72;0.35333333333333333,0.72;0.6466666666666667,0.72;0.06,0.94;0.35333333333333333,0.94;0.6466666666666667,0.94
EASY|source=varied-plane-v1;family=grid-wide|2011|4|16|0,1;0,4;0,5;1,2;1,5;2,3;2,7;4,5;4,8;4,9;5,6;5,9;6,7;7,10;7,11;8,12;8,13;9,14;10,11;10,14;10,15;11,15;12,13;13,14;14,15|0,GREEN;3,RED;7,BLUE;12,GREEN|0.06,0.06;0.35333333333333333,0.06;0.6466666666666667,0.06;0.94,0.06;0.06,0.35333333333333333;0.35333333333333333,0.35333333333333333;0.6466666666666667,0.35333333333333333;0.94,0.35333333333333333;0.06,0.6466666666666667;0.35333333333333333,0.6466666666666667;0.6466666666666667,0.6466666666666667;0.94,0.6466666666666667;0.06,0.94;0.35333333333333333,0.94;0.6466666666666667,0.94;0.94,0.94
EASY|source=varied-plane-v1;family=staggered;layout=aligned-grid-v1|52|5|16|0,1;0,6;1,2;1,6;1,7;1,8;2,3;2,8;3,8;3,9;4,5;5,9;5,10;6,7;6,11;6,12;7,8;7,12;7,13;8,9;9,14;10,15;12,13;13,14;14,15|4,GREEN;6,GREEN;11,BLUE;15,BLUE|0.06,0.06;0.236,0.06;0.412,0.06;0.5880000000000001,0.06;0.764,0.06;0.9400000000000002,0.06;0.06,0.5;0.412,0.5;0.5880000000000001,0.5;0.764,0.5;0.9400000000000002,0.5;0.06,0.94;0.236,0.94;0.412,0.94;0.764,0.94;0.9400000000000002,0.94
EASY|source=varied-plane-v1;family=grid-balanced|2016|6|16|0,1;0,6;1,2;1,7;2,3;2,7;2,8;3,4;3,8;3,9;4,5;4,9;5,10;6,11;7,8;7,11;8,9;8,12;8,13;8,14;9,10;9,14;9,15;10,15;12,13;14,15|0,BLUE;5,GREEN;11,RED;13,GREEN|0.06,0.06;0.236,0.06;0.412,0.06;0.5880000000000001,0.06;0.764,0.06;0.9400000000000002,0.06;0.06,0.5;0.236,0.5;0.412,0.5;0.5880000000000001,0.5;0.764,0.5;0.06,0.94;0.236,0.94;0.412,0.94;0.5880000000000001,0.94;0.764,0.94
EASY|source=varied-plane-v1;family=grid;layout=aligned-grid-v1|87|2|16|0,1;0,6;1,2;1,6;2,3;2,6;2,7;2,8;3,8;4,5;4,8;5,8;5,9;5,10;6,7;6,11;6,12;7,8;7,9;7,12;7,13;8,9;9,10;9,13;9,14;10,14;10,15;11,12;12,13;13,14;14,15|5,GREEN;12,BLUE|0.06,0.06;0.236,0.06;0.412,0.06;0.5880000000000001,0.06;0.764,0.06;0.9400000000000002,0.06;0.06,0.5880000000000001;0.236,0.412;0.412,0.412;0.764,0.5880000000000001;0.9400000000000002,0.5880000000000001;0.06,0.9400000000000002;0.236,0.9400000000000002;0.412,0.9400000000000002;0.764,0.9400000000000002;0.9400000000000002,0.9400000000000002
EASY|source=varied-plane-v1;family=grid-tall|2024|6|16|0,1;0,5;1,2;1,5;2,6;3,9;4,5;4,7;5,6;5,8;6,8;6,9;7,8;7,10;7,11;8,9;9,12;10,13;10,14;11,14;11,15;12,15;13,14;14,15|1,BLUE;3,GREEN;13,RED;15,BLUE|0.06,0.06;0.35333333333333333,0.06;0.6466666666666667,0.06;0.94,0.06;0.06,0.28;0.35333333333333333,0.28;0.6466666666666667,0.28;0.06,0.5;0.35333333333333333,0.5;0.6466666666666667,0.5;0.06,0.72;0.35333333333333333,0.72;0.6466666666666667,0.72;0.06,0.94;0.35333333333333333,0.94;0.6466666666666667,0.94
EASY|source=varied-plane-v1;family=grid-wide|2035|7|16|0,1;0,4;0,5;1,5;1,6;2,3;2,6;2,7;3,7;4,8;5,6;5,9;6,7;6,10;6,11;7,11;8,12;9,10;9,12;9,13;10,11;10,13;10,14;11,15;12,13;13,14;14,15|1,BLUE;6,GREEN;8,RED|0.06,0.06;0.35333333333333333,0.06;0.6466666666666667,0.06;0.94,0.06;0.06,0.35333333333333333;0.35333333333333333,0.35333333333333333;0.6466666666666667,0.35333333333333333;0.94,0.35333333333333333;0.06,0.6466666666666667;0.35333333333333333,0.6466666666666667;0.6466666666666667,0.6466666666666667;0.94,0.6466666666666667;0.06,0.94;0.35333333333333333,0.94;0.6466666666666667,0.94;0.94,0.94
EASY|source=varied-plane-v1;family=staggered;layout=aligned-grid-v1|25|4|16|0,1;1,2;1,4;1,5;2,3;2,5;2,6;3,6;3,7;4,5;4,8;4,9;5,9;5,10;6,7;6,10;6,11;7,11;8,9;8,12;9,10;9,12;9,13;10,13;10,14;11,14;11,15;12,13;13,14;14,15|0,RED;7,BLUE|0.06,0.06;0.236,0.06;0.5880000000000001,0.06;0.9400000000000002,0.06;0.06,0.35333333333333333;0.412,0.35333333333333333;0.764,0.35333333333333333;0.9400000000000002,0.35333333333333333;0.06,0.6466666666666667;0.236,0.6466666666666667;0.5880000000000001,0.6466666666666667;0.9400000000000002,0.6466666666666667;0.06,0.94;0.412,0.94;0.764,0.94;0.9400000000000002,0.94
EASY|source=varied-plane-v1;family=grid;layout=aligned-grid-v1|96|8|16|0,4;1,2;2,5;2,6;3,6;3,7;4,5;4,8;4,9;5,6;5,10;6,7;6,10;6,11;7,11;8,9;8,12;9,10;9,12;9,13;10,11;10,13;10,14;11,15;12,13;13,14|0,RED;1,GREEN;3,RED;14,GREEN;15,BLUE|0.06,0.06;0.35333333333333333,0.06;0.6466666666666667,0.06;0.94,0.06;0.06,0.35333333333333333;0.35333333333333333,0.35333333333333333;0.6466666666666667,0.35333333333333333;0.94,0.35333333333333333;0.06,0.6466666666666667;0.35333333333333333,0.6466666666666667;0.6466666666666667,0.6466666666666667;0.94,0.6466666666666667;0.06,0.94;0.35333333333333333,0.94;0.6466666666666667,0.94;0.94,0.94
EASY|source=varied-plane-v1;family=grid-wide|2056|8|16|0,1;0,4;1,2;1,4;2,3;2,6;2,7;3,7;4,5;4,8;5,6;5,8;6,9;6,10;7,10;7,11;8,9;9,10;9,13;9,14;10,11;10,14;11,14;12,13;14,15|0,RED;2,GREEN;12,GREEN;13,RED;15,RED|0.06,0.06;0.35333333333333333,0.06;0.6466666666666667,0.06;0.94,0.06;0.06,0.35333333333333333;0.35333333333333333,0.35333333333333333;0.6466666666666667,0.35333333333333333;0.94,0.35333333333333333;0.06,0.6466666666666667;0.35333333333333333,0.6466666666666667;0.6466666666666667,0.6466666666666667;0.94,0.6466666666666667;0.06,0.94;0.35333333333333333,0.94;0.6466666666666667,0.94;0.94,0.94
EASY|source=varied-plane-v1;family=staggered;layout=aligned-grid-v1|43|7|16|0,1;1,2;1,5;2,3;2,5;3,6;4,7;5,6;5,8;5,11;6,9;7,8;7,10;8,10;8,11;9,11;9,12;11,12;11,14;11,15;12,15;13,14;14,15|0,BLUE;2,BLUE;4,GREEN;9,BLUE;13,RED|0.06,0.06;0.236,0.06;0.5880000000000001,0.06;0.9400000000000002,0.06;0.06,0.28;0.5880000000000001,0.28;0.9400000000000002,0.28;0.06,0.5;0.412,0.5;0.9400000000000002,0.5;0.06,0.72;0.5880000000000001,0.72;0.9400000000000002,0.72;0.06,0.94;0.412,0.94;0.9400000000000002,0.94
EASY|source=varied-plane-v1;family=grid-balanced|2082|2|16|0,1;0,6;0,7;1,2;1,7;1,8;2,3;2,8;3,4;3,8;3,9;4,5;4,9;4,10;5,10;6,7;6,11;6,12;7,12;8,9;8,13;8,14;9,10;9,14;9,15;10,15;11,12;12,13;13,14;14,15|5,GREEN;14,BLUE|0.06,0.06;0.236,0.06;0.412,0.06;0.5880000000000001,0.06;0.764,0.06;0.9400000000000002,0.06;0.06,0.5;0.236,0.5;0.412,0.5;0.5880000000000001,0.5;0.764,0.5;0.06,0.94;0.236,0.94;0.412,0.94;0.5880000000000001,0.94;0.764,0.94
EASY|source=varied-plane-v1;family=grid-tall|2009|8|16|0,1;0,4;1,2;1,4;1,5;1,6;2,3;2,6;3,6;3,9;4,5;4,7;5,7;5,8;6,9;7,10;8,9;10,11;11,12;11,13;11,14;12,14;12,15;14,15|4,BLUE;8,BLUE;10,GREEN;13,BLUE;14,GREEN|0.06,0.06;0.35333333333333333,0.06;0.6466666666666667,0.06;0.94,0.06;0.06,0.28;0.35333333333333333,0.28;0.6466666666666667,0.28;0.06,0.5;0.35333333333333333,0.5;0.6466666666666667,0.5;0.06,0.72;0.35333333333333333,0.72;0.6466666666666667,0.72;0.06,0.94;0.35333333333333333,0.94;0.6466666666666667,0.94
EASY|source=varied-plane-v1;family=grid-wide|2026|2|16|0,1;0,4;1,2;1,4;1,5;1,6;2,3;2,6;2,7;3,7;4,5;4,8;4,9;5,9;6,7;6,9;6,10;7,10;7,11;8,9;8,12;8,13;9,10;9,13;10,11;10,13;10,14;11,14;11,15;12,13;13,14;14,15|7,GREEN;8,BLUE|0.06,0.06;0.35333333333333333,0.06;0.6466666666666667,0.06;0.94,0.06;0.06,0.35333333333333333;0.35333333333333333,0.35333333333333333;0.6466666666666667,0.35333333333333333;0.94,0.35333333333333333;0.06,0.6466666666666667;0.35333333333333333,0.6466666666666667;0.6466666666666667,0.6466666666666667;0.94,0.6466666666666667;0.06,0.94;0.35333333333333333,0.94;0.6466666666666667,0.94;0.94,0.94
EASY|source=varied-plane-v1;family=grid;layout=aligned-grid-v1|15|7|16|0,1;0,7;1,7;1,8;2,3;3,4;3,8;3,10;4,5;5,10;6,7;7,8;7,12;8,9;8,10;9,10;9,12;9,13;9,15;10,15;11,12;13,14;14,15|2,BLUE;4,RED;6,BLUE;11,RED;14,BLUE|0.06,0.06;0.236,0.06;0.412,0.06;0.5880000000000001,0.06;0.764,0.06;0.9400000000000002,0.06;0.06,0.5880000000000001;0.236,0.5880000000000001;0.412,0.412;0.764,0.5880000000000001;0.9400000000000002,0.5880000000000001;0.06,0.9400000000000002;0.236,0.9400000000000002;0.412,0.9400000000000002;0.764,0.9400000000000002;0.9400000000000002,0.9400000000000002
EASY|source=varied-plane-v1;family=grid-balanced|2076|7|16|0,1;0,6;1,2;1,7;2,8;3,4;3,9;3,10;4,10;5,10;6,7;6,11;7,8;7,12;7,13;8,9;8,13;8,14;9,14;10,15;11,12;12,13;13,14;14,15|2,RED;4,RED;5,BLUE;6,RED;15,BLUE|0.06,0.06;0.236,0.06;0.412,0.06;0.5880000000000001,0.06;0.764,0.06;0.9400000000000002,0.06;0.06,0.5;0.236,0.5;0.412,0.5;0.5880000000000001,0.5;0.764,0.5;0.06,0.94;0.236,0.94;0.412,0.94;0.5880000000000001,0.94;0.764,0.94
EASY|source=varied-plane-v1;family=staggered;layout=aligned-grid-v1|22|4|16|0,4;1,2;1,4;1,5;2,3;2,5;2,6;3,6;3,7;4,5;4,8;5,6;5,9;5,10;6,7;6,10;6,11;7,11;8,9;8,12;9,10;9,12;10,11;10,13;10,14;10,15;13,14;14,15|0,GREEN;8,GREEN;14,BLUE|0.06,0.06;0.236,0.06;0.5880000000000001,0.06;0.9400000000000002,0.06;0.06,0.35333333333333333;0.412,0.35333333333333333;0.764,0.35333333333333333;0.9400000000000002,0.35333333333333333;0.06,0.6466666666666667;0.236,0.6466666666666667;0.5880000000000001,0.6466666666666667;0.9400000000000002,0.6466666666666667;0.06,0.94;0.412,0.94;0.764,0.94;0.9400000000000002,0.94
EASY|source=varied-plane-v1;family=grid-tall|2039|5|16|0,4;1,2;1,4;1,5;1,6;2,3;2,6;3,9;4,5;5,8;5,9;6,9;7,8;7,10;7,11;8,11;8,12;9,12;10,11;10,13;10,14;11,12;12,14;13,14;14,15|0,RED;6,GREEN;12,RED;15,GREEN|0.06,0.06;0.35333333333333333,0.06;0.6466666666666667,0.06;0.94,0.06;0.06,0.28;0.35333333333333333,0.28;0.6466666666666667,0.28;0.06,0.5;0.35333333333333333,0.5;0.6466666666666667,0.5;0.06,0.72;0.35333333333333333,0.72;0.6466666666666667,0.72;0.06,0.94;0.35333333333333333,0.94;0.6466666666666667,0.94
EASY|source=varied-plane-v1;family=grid-wide|2086|3|16|0,1;0,4;0,5;1,2;1,5;1,6;2,3;2,7;3,7;4,5;4,8;5,6;5,8;5,9;6,7;6,9;6,10;7,10;7,11;8,9;8,13;9,10;9,13;9,14;10,11;10,14;10,15;11,15;12,13;13,14;14,15|3,GREEN;5,RED;12,BLUE|0.06,0.06;0.35333333333333333,0.06;0.6466666666666667,0.06;0.94,0.06;0.06,0.35333333333333333;0.35333333333333333,0.35333333333333333;0.6466666666666667,0.35333333333333333;0.94,0.35333333333333333;0.06,0.6466666666666667;0.35333333333333333,0.6466666666666667;0.6466666666666667,0.6466666666666667;0.94,0.6466666666666667;0.06,0.94;0.35333333333333333,0.94;0.6466666666666667,0.94;0.94,0.94
EASY|source=varied-plane-v1;family=grid-balanced|2052|1|16|0,1;0,6;1,2;1,6;1,7;2,3;2,7;2,8;3,8;3,9;3,10;4,5;4,10;5,10;6,11;6,12;7,8;8,9;8,12;8,13;9,10;9,13;10,13;10,14;10,15;11,12;12,13;13,14|2,BLUE;4,GREEN;15,GREEN|0.06,0.06;0.236,0.06;0.412,0.06;0.5880000000000001,0.06;0.764,0.06;0.9400000000000002,0.06;0.06,0.5;0.236,0.5;0.412,0.5;0.5880000000000001,0.5;0.764,0.5;0.06,0.94;0.236,0.94;0.412,0.94;0.5880000000000001,0.94;0.764,0.94
EASY|source=varied-plane-v1;family=grid;layout=aligned-grid-v1|3|4|16|0,1;0,6;1,2;1,6;1,7;2,3;2,7;2,9;3,4;3,9;4,5;4,9;4,10;6,7;6,11;6,12;7,8;7,12;8,10;8,12;8,13;8,14;9,10;10,14;10,15;11,12;12,13;13,14;14,15|5,BLUE;10,RED|0.06,0.06;0.236,0.06;0.412,0.06;0.5880000000000001,0.06;0.764,0.06;0.9400000000000002,0.06;0.06,0.5880000000000001;0.236,0.412;0.5880000000000001,0.5880000000000001;0.764,0.412;0.9400000000000002,0.412;0.06,0.9400000000000002;0.236,0.9400000000000002;0.5880000000000001,0.9400000000000002;0.764,0.9400000000000002;0.9400000000000002,0.9400000000000002
EASY|source=varied-plane-v1;family=grid-tall|2054|3|16|0,1;0,4;1,4;1,5;1,6;2,3;2,6;3,6;3,9;4,5;4,7;4,8;5,6;5,8;6,8;6,9;7,8;7,10;8,9;8,10;8,11;9,11;9,12;10,13;10,14;11,12;11,14;11,15;13,14;14,15|12,RED;13,BLUE|0.06,0.06;0.35333333333333333,0.06;0.6466666666666667,0.06;0.94,0.06;0.06,0.28;0.35333333333333333,0.28;0.6466666666666667,0.28;0.06,0.5;0.35333333333333333,0.5;0.6466666666666667,0.5;0.06,0.72;0.35333333333333333,0.72;0.6466666666666667,0.72;0.06,0.94;0.35333333333333333,0.94;0.6466666666666667,0.94
EASY|source=varied-plane-v1;family=staggered;layout=aligned-grid-v1|40|2|16|0,1;0,4;1,4;1,5;2,3;2,5;2,6;2,7;4,5;4,8;4,9;5,6;5,9;5,10;6,7;6,10;6,11;7,11;8,9;8,12;9,10;9,12;9,13;10,13;10,14;11,14;11,15;12,13;14,15|3,RED;9,GREEN;15,RED|0.06,0.06;0.236,0.06;0.5880000000000001,0.06;0.9400000000000002,0.06;0.06,0.35333333333333333;0.412,0.35333333333333333;0.764,0.35333333333333333;0.9400000000000002,0.35333333333333333;0.06,0.6466666666666667;0.236,0.6466666666666667;0.5880000000000001,0.6466666666666667;0.9400000000000002,0.6466666666666667;0.06,0.94;0.412,0.94;0.764,0.94;0.9400000000000002,0.94
EASY|source=varied-plane-v1;family=grid-balanced|2088|6|16|0,1;0,6;1,2;1,6;1,7;1,8;2,3;2,8;2,9;3,4;3,9;4,5;4,10;5,10;7,8;7,11;7,12;8,9;8,14;9,14;11,12;12,13;13,14;14,15|4,RED;5,BLUE;6,BLUE;12,BLUE;15,RED|0.06,0.06;0.236,0.06;0.412,0.06;0.5880000000000001,0.06;0.764,0.06;0.9400000000000002,0.06;0.06,0.5;0.236,0.5;0.412,0.5;0.5880000000000001,0.5;0.764,0.5;0.06,0.94;0.236,0.94;0.412,0.94;0.5880000000000001,0.94;0.764,0.94
